Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
946185,Mathematics and Its History,John Stillwell,"Stillwell, John",,"=""0387953361""","=""9780387953366""",0,4.34,Springer,Hardcover,542,2001,1997,,2020/08/02,to-read,to-read (#26),to-read,,,,0,,,0,,,,,
112243,Concrete Mathematics: A Foundation for Computer Science,Ronald L. Graham,"Graham, Ronald L.","Donald Ervin Knuth, Oren Patashnik","=""0201558025""","=""9780201558029""",0,4.33,Addison-Wesley Professional,Hardcover,672,1994,1988,,2020/08/02,to-read,to-read (#25),to-read,,,,0,,,0,,,,,
101438,Skunk Works: A Personal Memoir of My Years at Lockheed,Ben R. Rich,"Rich, Ben R.",Leo Janos,"=""""","=""""",0,4.41,"Back Bay Books/Little, Brown & Co. (NY)",Paperback,382,1996,1994,,2020/07/31,to-read,to-read (#24),to-read,,,,0,,,0,,,,,
2240876,The Rickover Effect: How One Man Made a Difference,Theodore Rockwell,"Rockwell, Theodore",,"=""1557507023""","=""9781557507020""",0,4.11,US Naval Institute Press,Hardcover,456,1992,1992,,2020/07/31,to-read,to-read (#23),to-read,,,,0,,,0,,,,,
2615,The Innovator's Dilemma: The Revolutionary Book that Will Change the Way You Do Business,Clayton M. Christensen,"Christensen, Clayton M.",L.J. Ganser,"=""0060521996""","=""9780060521998""",5,4.01,Harper Paperbacks,Paperback,286,2003,1997,2020/07/08,2019/04/28,,,read,,,,1,,,0,,,,,
23463279,Designing Data-Intensive Applications,Martin Kleppmann,"Kleppmann, Martin",,"=""""","=""""",5,4.72,O'Reilly,ebook,562,,2015,2020/06/24,2020/06/28,,,read,,,,1,,,0,,,,,
6288,The Road,Cormac McCarthy,"McCarthy, Cormac",,"=""0307265439""","=""9780307265432""",4,3.97,Alfred A. Knopf,Hardcover,241,2006,2006,2020/07/06,2020/07/06,,,read,,,,1,,,0,,,,,
25744928,Deep Work: Rules for Focused Success in a Distracted World,Cal Newport,"Newport, Cal",,"=""1455586692""","=""9781455586691""",0,4.20,Grand Central Publishing,Hardcover,296,2016,2016,,2020/06/13,to-read,to-read (#22),to-read,,,,0,,,0,,,,,
2767,A People's History of the United States,Howard Zinn,"Zinn, Howard",,"=""0060838655""","=""9780060838652""",0,4.06,Harper Perennial,Paperback,729,2005,1980,,2020/06/11,to-read,to-read (#21),to-read,,,,0,,,0,,,,,
41894188,The Medium is the Message,Marshall McLuhan,"McLuhan, Marshall",,"=""0670044199""","=""9780670044191""",0,3.95,GP,Mass Market Paperback,,,1967,,2020/06/08,to-read,to-read (#20),to-read,,,,0,,,0,,,,,
13587160,"To Save Everything, Click Here: The Folly of Technological Solutionism",Evgeny Morozov,"Morozov, Evgeny",,"=""1610391381""","=""9781610391382""",0,3.70,PublicAffairs,Hardcover,415,2013,2013,,2020/06/04,to-read,to-read (#19),to-read,,,,0,,,0,,,,,
24878857,Postcapitalism: A Guide to Our Future,Paul  Mason,"Mason, Paul",,"=""1846147387""","=""9781846147388""",0,3.82,Allen Lane,Hardcover,368,2015,2015,,2020/06/04,to-read,to-read (#18),to-read,,,,0,,,0,,,,,
27833494,Dark Money: The Hidden History of the Billionaires Behind the Rise of the Radical Right,Jane Mayer,"Mayer, Jane",,"=""""","=""""",0,4.30,Doubleday,ebook,464,2016,2016,,2020/06/02,to-read,to-read (#17),to-read,,,,0,,,0,,,,,
30011020,Democracy in Chains: The Deep History of the Radical Right's Stealth Plan for America,Nancy MacLean,"MacLean, Nancy",,"=""1101980966""","=""9781101980965""",0,4.29,Viking,Hardcover,334,2017,2017,,2020/06/02,to-read,to-read (#16),to-read,,,,0,,,0,,,,,
52304082,Bit Tyrants: The Political Economy of Silicon Valley,Rob Larson,"Larson, Rob",,"=""""","=""""",0,3.93,Haymarket Books,Kindle Edition,,2020,2020,,2020/06/01,to-read,to-read (#15),to-read,,,,0,,,0,,,,,
299215,The Road to Serfdom,Friedrich A. Hayek,"Hayek, Friedrich A.",,"=""0226320618""","=""9780226320618""",0,4.17,University Of Chicago Press,Paperback,274,1994,1944,,2020/03/02,to-read,to-read (#14),to-read,,,,0,,,0,,,,,
41057294,Normal People,Sally Rooney,"Rooney, Sally",,"=""1984822179""","=""9781984822178""",4,3.86,Hogarth Press,Hardcover,273,2019,2018,2020/02/02,2020/01/26,,,read,,,,1,,,0,,,,,
22667569,"Creating a Learning Society: A New Approach to Growth, Development, and Social Progress (Kenneth Arrow Lecture Series)",Joseph E. Stiglitz,"Stiglitz, Joseph E.","Bruce C.N. Greenwald, Philippe Aghion, Kenneth J. Arrow, Robert Solow, Michael Woodford","=""""","=""""",0,3.68,Columbia University Press,Kindle Edition,680,2014,2014,,2020/02/18,to-read,to-read (#13),to-read,,,,0,,,0,,,,,
34640834,Down Girl: The Logic of Misogyny,Kate Manne,"Manne, Kate",,"=""0190604980""","=""9780190604981""",5,4.27,Oxford University Press,Hardcover,338,2017,2017,2020/01/18,2019/08/18,,,read,,,,1,,,0,,,,,
135479,Cat's Cradle,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""0140285601""","=""9780140285604""",4,4.16,Penguin,Paperback,179,1999,1963,2020/01/19,2020/01/18,,,read,,,,1,,,0,,,,,
337517,Things Hidden Since the Foundation of the World,René Girard,"Girard, René","Stephen Bann, Michael Metteer","=""0804722153""","=""9780804722155""",0,4.32,Stanford University Press,Paperback,480,1987,1978,,2020/01/11,to-read,to-read (#12),to-read,,,,0,,,0,,,,,
18050143,"Zero to One: Notes on Startups, or How to Build the Future",Peter Thiel,"Thiel, Peter",Blake  Masters,"=""0804139296""","=""9780804139298""",4,4.17,Crown Business,Hardcover,195,2014,2014,2020/01/11,2020/01/11,,,read,,,,1,,,0,,,,,
80339,The Soul of Man Under Socialism,Oscar Wilde,"Wilde, Oscar",,"=""1419183044""","=""9781419183041""",0,3.92,Kessinger Publishing,Paperback,48,2004,1891,,2019/12/15,to-read,to-read (#11),to-read,,,,0,,,0,,,,,
6617037,"Debt: The First 5,000 Years",David Graeber,"Graeber, David",,"=""1933633867""","=""9781933633862""",0,4.17,Melville House Publishing,Hardcover,534,2011,2011,,2019/10/22,currently-reading,currently-reading (#10),currently-reading,,,,1,,,0,,,,,
5805,V for Vendetta,Alan Moore,"Moore, Alan",David   Lloyd,"=""1401207928""","=""9781401207922""",5,4.25,Vertigo,Hardcover,296,2005,1990,,2019/08/29,,,read,,,,1,,,0,,,,,
37570595,Friday Black,Nana Kwame Adjei-Brenyah,"Adjei-Brenyah, Nana Kwame",,"=""1328911241""","=""9781328911247""",2,4.09,Mariner Books,Paperback,194,2018,2018,2019/10/19,2019/09/25,,,read,,,,1,,,0,,,,,
36696533,New Dark Age: Technology and the End of the Future,James Bridle,"Bridle, James",,"=""""","=""""",3,4.13,Verso,Kindle Edition,304,2018,2018,2019/10/19,2019/10/13,,,read,,,,1,,,0,,,,,
629,"Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus, #1)",Robert M. Pirsig,"Pirsig, Robert M.",,"=""0060589469""","=""9780060589462""",0,3.77,HarperTorch,Mass Market Paperback,540,2006,1974,2019/10/19,2018/11/04,,,read,,,,1,,,0,,,,,
17987621,The Entrepreneurial State: Debunking Public vs. Private Sector Myths,Mariana Mazzucato,"Mazzucato, Mariana",Carlota Pérez,"=""0857282514""","=""9780857282514""",3,3.95,Anthem Press,ebook,266,2013,2011,2019/09/08,2019/07/22,,,read,,,,1,,,0,,,,,
8695,"The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy, #2)",Douglas Adams,"Adams, Douglas",,"=""""","=""""",5,4.21,Del Rey,Paperback,250,2005,1980,2019/09/28,2019/09/27,,,read,,,,1,,,0,,,,,
38447,"The Handmaid's Tale (The Handmaid's Tale, #1)",Margaret Atwood,"Atwood, Margaret",,"=""""","=""""",0,4.11,Anchor Books,Paperback,314,1998,1985,,2019/09/28,currently-reading,currently-reading (#9),currently-reading,,,,1,,,0,,,,,
725789,What the Dormouse Said: How the Sixties Counterculture Shaped the Personal Computer Industry,John Markoff,"Markoff, John",,"=""0143036769""","=""9780143036760""",0,3.82,Penguin Group,Paperback,310,2006,2005,,2019/09/26,currently-reading,currently-reading (#8),currently-reading,,,,1,,,0,,,,,
8171378,The Warmth of Other Suns: The Epic Story of America's Great Migration,Isabel Wilkerson,"Wilkerson, Isabel",,"=""0679444327""","=""9780679444329""",0,4.39,Random House,Hardcover,622,2010,2010,,2019/09/22,to-read,to-read (#10),to-read,,,,0,,,0,,,,,
676046,The Sciences of the Artificial,Herbert A. Simon,"Simon, Herbert A.",,"=""0262691914""","=""9780262691918""",0,4.25,MIT Press,Paperback,248,1996,1970,,2019/09/08,currently-reading,currently-reading (#7),currently-reading,,,,1,,,0,,,,,
23529,From Hell,Alan Moore,"Moore, Alan","Eddie Campbell, Pete Mullins","=""0861661419""","=""9780861661411""",0,4.17,Knockabout Comics ,Paperback,576,2007,1999,,2019/08/29,to-read,to-read (#9),to-read,,,,0,,,0,,,,,
30227750,Why Knowledge Matters: Rescuing Our Children from Failed Educational Theories,E.D. Hirsch,"Hirsch, E.D.",,"=""1612509525""","=""9781612509525""",4,4.19,Harvard Education Press,Paperback,280,2016,,2019/08/23,2019/07/12,,,read,,,,1,,,0,,,,,
16241465,Paying for the Party: How College Maintains Inequality,Elizabeth A. Armstrong,"Armstrong, Elizabeth A.",Laura Hamilton,"=""0674049578""","=""9780674049574""",0,4.02,Harvard University Press,Hardcover,326,2013,2013,,2019/07/29,to-read,to-read (#8),to-read,,,,0,,,0,,,,,
45771,Signifying Rappers: Rap and Race in the Urban Present,David Foster Wallace,"Wallace, David Foster",Mark Costello,"=""0880015357""","=""9780880015356""",3,3.30,Ecco Press,Paperback,140,2012,1990,2019/07/26,2019/05/12,,,read,,,,1,,,0,,,,,
17690,The Trial,Franz Kafka,"Kafka, Franz","Max Brod, Willa Muir, Edwin Muir","=""""","=""""",0,3.96,Vintage,Paperback,255,2001,1925,2019/07/26,2019/05/10,,,read,,,,1,,,0,,,,,
386162,"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",Douglas Adams,"Adams, Douglas",,"=""""","=""""",5,4.22,Del Rey,Paperback,193,2007,1979,2019/07/21,2019/07/10,,,read,,,,1,,,0,,,,,
18736925,Capital in the Twenty-First Century,Thomas Piketty,"Piketty, Thomas",Arthur Goldhammer,"=""067443000X""","=""9780674430006""",0,4.04,Belknap Press,Hardcover,685,2014,2013,,2019/07/10,currently-reading,currently-reading (#6),currently-reading,,,,1,,,0,,,,,
28676,American Psycho,Bret Easton Ellis,"Ellis, Bret Easton",,"=""0679735771""","=""9780679735779""",4,3.82,Vintage Contemporaries / Random House,Paperback,399,1991,1991,2019/07/09,2019/06/08,,,read,"Dave Chappelle comes to mind.<br/><br/>“I mean, really, I was fucking disgusted. But I couldn’t turn away.”",,,1,,,0,,,,,
29780905,Messengers of the Right: Conservative Media and the Transformation of American Politics,Nicole Hemmer,"Hemmer, Nicole",,"=""081229307X""","=""9780812293074""",0,3.96,University of Pennsylvania Press,ebook,336,2016,2016,,2019/06/22,to-read,to-read (#7),to-read,,,,0,,,0,,,,,
30553,The Road to Wigan Pier,George Orwell,"Orwell, George",Richard Hoggart,"=""""","=""""",5,3.92,Penguin Classics,Paperback,215,2001,1937,2019/06/11,2019/05/25,,,read,,,,1,,,0,,,,,
26889576,The Big Short: Inside the Doomsday Machine,Michael   Lewis,"Lewis, Michael",,"=""039335315X""","=""9780393353150""",5,4.28,W. W. Norton  Company,Paperback,320,2015,2010,2019/05/25,2019/05/10,,,read,,,,1,,,0,,,,,
2467566,The Long Tail: Why the Future of Business is Selling Less of More,Chris Anderson,"Anderson, Chris",,"=""1401309666""","=""9781401309664""",4,3.82,Hachette Books,Paperback,288,2008,2006,,2019/04/28,,,read,,,,1,,,0,,,,,
7144,Crime and Punishment,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor",مهری آهی,"=""0143058142""","=""9780143058144""",0,4.22,Penguin,Paperback,671,2002,1866,,2019/05/10,currently-reading,currently-reading (#5),currently-reading,,,,1,,,0,,,,,
78970,A Matter of Honor,Jeffrey Archer,"Archer, Jeffrey",,"=""0312933541""","=""9780312933548""",3,3.93,St. Martin's Paperbacks,Paperback,368,2005,1986,,2019/05/10,,,read,,,,1,,,0,,,,,
17986421,The New New Thing: A Silicon Valley Story,Michael   Lewis,"Lewis, Michael",,"=""0393347818""","=""9780393347814""",3,3.76,W. W. Norton  Company,Paperback,349,2014,1999,2019/05/10,2019/04/28,,,read,,,,1,,,0,,,,,
11468377,"Thinking, Fast and Slow",Daniel Kahneman,"Kahneman, Daniel",,"=""0374275637""","=""9780374275631""",3,4.16,"Farrar, Straus and Giroux",Hardcover,499,2011,2011,,2019/05/08,,,read,,,,1,,,0,,,,,
113436,"Eragon (The Inheritance Cycle, #1)",Christopher Paolini,"Paolini, Christopher",,"=""0375826696""","=""9780375826696""",0,3.91,Alfred A. Knopf,Paperback,503,2005,2002,,2019/04/28,,,read,,,,1,,,0,,,,,
900,The Game: Penetrating the Secret Society of Pickup Artists,Neil Strauss,"Strauss, Neil",,"=""0060554738""","=""9780060554736""",2,3.74,It Books,Hardcover,464,2005,2005,,2019/04/28,,,read,,,,1,,,0,,,,,
7711871,Surfaces and Essences: Analogy as the Fuel and Fire of Thinking,Douglas R. Hofstadter,"Hofstadter, Douglas R.",Emmanuel Sander,"=""0465018475""","=""9780465018475""",0,3.78,Basic Books,Hardcover,578,2013,2011,,2019/04/28,once-started,once-started (#1),read,,,,0,,,0,,,,,
42390500,Analogie,Douglas R. Hofstadter,"Hofstadter, Douglas R.","Emmanuel Sanders, Jan Pieter van der Sterre","=""""","=""""",0,5.00,Atlas Contact,Kindle Edition,832,2014,,,2019/04/28,,,read,,,,0,,,0,,,,,
363999,The Art of Computer Programming: Volume 3: Sorting and Searching,Donald Ervin Knuth,"Knuth, Donald Ervin",,"=""0201896850""","=""0785342896855""",0,4.40,Addison-Wesley Professional,Hardcover,800,1998,1973,,2019/04/28,to-read,to-read (#5),to-read,,,,0,,,0,,,,,
112246,"The Art of Computer Programming, Volume 2: Seminumerical Algorithms",Donald Ervin Knuth,"Knuth, Donald Ervin",,"=""0201896842""","=""9780201896848""",0,4.42,Addison-Wesley Professional,Hardcover,784,1997,1969,,2019/04/28,to-read,to-read (#4),to-read,,,,0,,,0,,,,,
189989,Finite and Infinite Games: A Vision of Life as Play and Possibility,James P. Carse,"Carse, James P.",,"=""0345341848""","=""9780345341846""",0,3.89,Ballantine Books,Mass Market Paperback,192,1987,1986,,2019/04/28,to-read,to-read (#3),to-read,,,,0,,,0,,,,,
28670512,When Breath Becomes Air,Paul Kalanithi,"Kalanithi, Paul",,"=""""","=""""",0,4.36,Vintage Digital,Kindle Edition,258,2016,2016,,2019/04/28,to-read,to-read (#2),to-read,,,,0,,,0,,,,,
415,Gravity's Rainbow,Thomas Pynchon,"Pynchon, Thomas",,"=""0143039946""","=""9780143039945""",0,3.96,Penguin Books,Paperback,776,2006,1973,,2019/04/25,currently-reading,currently-reading (#4),currently-reading,,,,1,,,0,,,,,
40603783,The Defining Decade: Why Your Twenties Matter—And How to Make the Most of Them Now,Meg Jay,"Jay, Meg",,"=""""","=""""",3,4.14,Twelve,Kindle Edition,273,2012,2012,,2019/04/14,,,read,,,,1,,,0,,,,,
4295,David Foster Wallace's Infinite Jest: A Reader's Guide,Stephen J. Burn,"Burn, Stephen J.",,"=""082641477X""","=""9780826414779""",0,3.82,Bloomsbury Academic,Paperback,96,2003,2012,,2019/04/14,to-read,to-read (#1),to-read,,,,0,,,0,,,,,
5344,Hard Times,Charles Dickens,"Dickens, Charles",,"=""0321107217""","=""9780321107213""",0,3.53,Pearson Longman,Paperback,353,2003,1854,,2019/04/14,,,read,,,,1,,,0,,,,,
2473371,Gorgias,Plato,"Plato, Plato",Robin Waterfield,"=""0199540322""","=""9780199540327""",0,3.95,"Oxford University Press, USA",Paperback,172,2008,-380,,2019/04/14,,,read,,,,1,,,0,,,,,
28259132,Chaos Monkeys: Obscene Fortune and Random Failure in Silicon Valley,Antonio García Martínez,"Martínez, Antonio García",,"=""0062458191""","=""9780062458193""",2,3.73,Harper,Hardcover,528,2016,2016,,2018/11/18,,,read,,,,1,,,0,,,,,
244909,The Conscience of a Conservative,Barry M. Goldwater,"Goldwater, Barry M.","C.C. Goldwater, Robert F. Kennedy Jr., Sean Wilentz, George F. Will","=""0691131171""","=""9780691131177""",1,3.88,Princeton University Press,Paperback,144,2007,1960,,2018/11/15,,,read,"It's short, so read it because it's prominent conservative writing. Beyond its brevity and broadness, there's not much else positive. It's full of paper-thin analysis, baseless assertions, and cheap rhetoric. The latter I can excuse as it's a political pamphlet, but damn, please use that rhetoric to forward a vision of a society offering more than some extremely vague notion of ""freedom"". ",,,1,,,0,,,,,
129237,A Theory of Justice,John Rawls,"Rawls, John",,"=""0674017722""","=""9780674017726""",0,3.94,Belknap Press,Paperback,824,2005,1971,,2018/11/13,currently-reading,currently-reading (#3),currently-reading,,,,1,,,0,,,,,
168668,"Catch-22 (Catch-22, #1)",Joseph Heller,"Heller, Joseph",,"=""0684833395""","=""9780684833392""",0,3.98,Simon & Schuster ,Paperback,453,2004,1961,,2018/11/13,currently-reading,currently-reading (#2),currently-reading,,,,1,,,0,,,,,
106835,The Intelligent Investor,Benjamin Graham,"Graham, Benjamin","Jason Zweig, Warren Buffett","=""0060555661""","=""9780060555665""",5,4.23,Harper Business,Paperback,623,2006,1949,,2018/11/13,,,read,,,,1,,,0,,,,,
23418,The Architecture of Happiness,Alain de Botton,"Botton, Alain de",,"=""0375424431""","=""9780375424434""",2,3.86,Pantheon Books,Hardcover,280,2006,2006,,2018/11/10,,,read,,,,1,,,0,,,,,
23419,The Consolations of Philosophy,Alain de Botton,"Botton, Alain de",,"=""0679779175""","=""9780679779179""",3,4.01,Vintage,Paperback,265,2001,2000,,2018/11/10,,,read,,,,1,,,0,,,,,
11125,Digital Fortress,Dan Brown,"Brown, Dan",,"=""""","=""""",4,3.66,Corgi books,Paperback,510,2004,1998,,2018/11/10,,,read,,,,1,,,0,,,,,
976,Deception Point,Dan Brown,"Brown, Dan",,"=""0671027387""","=""9780671027384""",3,3.72,Pocket Books,Mass Market Paperback,556,2002,2001,,2018/11/10,,,read,,,,1,,,0,,,,,
960,"Angels & Demons (Robert Langdon, #1)",Dan Brown,"Brown, Dan",,"=""1416524797""","=""9781416524793""",4,3.91,Pocket Books,Mass Market Paperback,736,2006,2000,,2018/11/10,,,read,,,,1,,,0,,,,,
968,"The Da Vinci Code (Robert Langdon, #2)",Dan Brown,"Brown, Dan",,"=""""","=""""",4,3.86,Anchor,Paperback,489,2006,2003,,2018/11/10,,,read,,,,1,,,0,,,,,
81227,Infidel,Ayaan Hirsi Ali,"Ali, Ayaan Hirsi",,"=""0743289684""","=""9780743289689""",3,4.18,Free Press,Hardcover,353,2007,2006,,2018/11/10,,,read,,,,1,,,0,,,,,
300118,"The World According to Clarkson (World According to Clarkson, #1)",Jeremy Clarkson,"Clarkson, Jeremy",,"=""0141017899""","=""9780141017891""",4,3.69,Penguin,Paperback,327,2005,2004,,2018/11/10,,,read,,,,1,,,0,,,,,
40490167,"Maus: Un survivant raconte, tome 1: Mon père saigne l'histoire (Maus, #1)",Art Spiegelman,"Spiegelman, Art",,"=""2080660292""","=""9782080660299""",5,4.34,Flammarion,Paperback,159,2018,1986,,2018/11/10,,,read,,,,1,,,0,,,,,
33514,The Elements of Style,William Strunk Jr.,"Jr., William Strunk",E.B. White,"=""""","=""""",4,4.16,Allyn & Bacon,Hardcover,105,1999,1918,,2018/11/10,,,read,,,,1,,,0,,,,,
