Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
92303,The Importance of Being Earnest,Oscar Wilde,"Wilde, Oscar",,"=""158049580X""","=""9781580495806""",4,4.18,Prestwick House,Paperback,76,2005,1895,,2018/11/10,,,read,,,,1,,,0,,,,,
2122,The Fountainhead,Ayn Rand,"Rand, Ayn",Leonard Peikoff,"=""0451191153""","=""9780451191151""",4,3.87,Signet Book,Mass Market Paperback,704,1996,1943,,2018/11/10,,,read,,,,1,,,0,,,,,
662,Atlas Shrugged,Ayn Rand,"Rand, Ayn",Leonard Peikoff,"=""0452011876""","=""9780452011878""",4,3.69,Plume,Paperback,1168,1999,1957,,2018/11/10,,,read,,,,1,,,0,,,,,
123471,I Am a Strange Loop,Douglas R. Hofstadter,"Hofstadter, Douglas R.",,"=""0465030785""","=""9780465030781""",4,3.95,Basic Books (AZ),Hardcover,412,2007,2007,,2018/11/10,,,read,,,,1,,,0,,,,,
24113,"Gödel, Escher, Bach: An Eternal Golden Braid",Douglas R. Hofstadter,"Hofstadter, Douglas R.",,"=""0465026567""","=""9780465026562""",4,4.28,Basic Books,Paperback,777,1999,1979,,2018/11/10,,,read,,,,1,,,0,,,,,
3636,"The Giver (The Giver, #1)",Lois Lowry,"Lowry, Lois",,"=""0385732554""","=""9780385732550""",0,4.13,Ember,Paperback,208,2006,1993,,2018/11/06,,,read,,,,1,,,0,,,,,
40961427,1984,George Orwell,"Orwell, George",,"=""""","=""""",4,4.19,Houghton Mifflin Harcourt,Kindle Edition,237,2013,1949,,2018/11/06,,,read,,,,1,,,0,,,,,
5129,Brave New World,Aldous Huxley,"Huxley, Aldous",,"=""0060929871""","=""9780060929879""",5,3.99,HarperPerennial / Perennial Classics,Paperback,288,1998,1932,,2018/11/06,,,read,,,,1,,,0,,,,,
22264030,Startupland: How Three Guys Risked Everything to Turn an Idea Into a Global Business,Mikkel Svane,"Svane, Mikkel",Carlye Adler,"=""1118980816""","=""9781118980811""",2,4.02,Jossey-Bass,Hardcover,224,2014,2014,,2018/11/04,,,read,,,,1,,,0,,,,,
666673,"Deep Black (Nick Stone, #7)",Andy McNab,"McNab, Andy",,"=""0552150193""","=""9780552150194""",3,3.95,Corgi,Paperback,512,2005,2004,,2018/11/04,,,read,,,,1,,,0,,,,,
666675,"Firewall (Nick Stone, #3)",Andy McNab,"McNab, Andy",,"=""0552152374""","=""9780552152372""",3,3.88,Transworld Pub,Paperback,576,2004,2000,,2018/11/04,,,read,,,,1,,,0,,,,,
22202,Bravo Two Zero,Andy McNab,"McNab, Andy",,"=""0552153575""","=""9780552153577""",3,4.10,Corgi,Paperback,416,2005,1991,,2018/11/04,,,read,,,,1,,,0,,,,,
144794,"Hover Car Racer (Hover Car Racer, #1-3)",Matthew Reilly,"Reilly, Matthew",,"=""0330440160""","=""9780330440165""",4,4.02,Macmillan Children's Books,Paperback,432,2005,2004,,2018/11/04,,,read,,,,1,,,0,,,,,
898404,"Hell Island (Shane Schofield, #3.5)",Matthew Reilly,"Reilly, Matthew",,"=""0330442325""","=""9780330442329""",4,3.85,Pan Books (UK),Paperback,115,2005,2005,,2018/11/04,,,read,,,,1,,,0,,,,,
10853886,"Scarecrow Returns (Shane Schofield, #4)",Matthew Reilly,"Reilly, Matthew",,"=""1416577599""","=""9781416577591""",4,4.27,Simon & Schuster,Hardcover,350,2012,2012,,2018/11/04,,,read,,,,1,,,0,,,,,
144773,Contest,Matthew Reilly,"Reilly, Matthew",,"=""0312286252""","=""9780312286255""",4,3.97,Thomas Dunne Books,Hardcover,330,2003,1996,,2018/11/04,,,read,,,,1,,,0,,,,,
144789,"Scarecrow (Shane Schofield, #3)",Matthew Reilly,"Reilly, Matthew",,"=""0312937660""","=""9780312937669""",4,4.23,St. Martin's Paperbacks,Paperback,464,2005,2003,,2018/11/04,,,read,,,,1,,,0,,,,,
144793,"Area 7 (Shane Schofield, #2)",Matthew Reilly,"Reilly, Matthew",,"=""0312983220""","=""9780312983222""",4,4.10,St. Martin's Press,Paperback,507,2003,2001,,2018/11/04,,,read,,,,1,,,0,,,,,
144792,Temple,Matthew Reilly,"Reilly, Matthew",,"=""0312981260""","=""9780312981266""",4,4.06,St. Martin's Paperbacks,Paperback,523,2002,1999,,2018/11/04,,,read,,,,1,,,0,,,,,
617526,"The Six Sacred Stones (Jack West Jr, #2)",Matthew Reilly,"Reilly, Matthew",,"=""1405038160""","=""9781405038164""",4,4.19,Macmillan Australia,Hardcover,506,2007,2007,,2018/11/04,,,read,,,,1,,,0,,,,,
144791,"Seven Deadly Wonders (Jack West Jr, #1)",Matthew Reilly,"Reilly, Matthew",,"=""1416505067""","=""9781416505068""",4,4.07,Pocket Books,Mass Market Paperback,547,2006,2005,,2018/11/04,,,read,,,,1,,,0,,,,,
144790,"Ice Station (Shane Schofield, #1)",Matthew Reilly,"Reilly, Matthew",,"=""0312971230""","=""9780312971236""",4,4.11,St. Martin's Press,Paperback,513,2000,1998,,2018/11/04,,,read,,,,1,,,0,,,,,
42058,Richard III,William Shakespeare,"Shakespeare, William",John Jowett,"=""0192839934""","=""9780192839930""",5,3.93,"Oxford University Press, USA",Paperback,414,2001,1593,,2018/11/04,,,read,,,,1,,,0,,,,,
1622,A Midsummer Night's Dream,William Shakespeare,"Shakespeare, William","Paul Werstine, Barbara A. Mowat, Catherine Belsey","=""0743477545""","=""9780743477543""",3,3.95,Simon & Schuster Paperbacks,Paperback,240,2016,1595,,2018/11/04,,,read,,,,1,,,0,,,,,
18135,Romeo and Juliet,William Shakespeare,"Shakespeare, William","Paul Werstine, Barbara A. Mowat, Paavo Emil Cajander","=""0743477111""","=""9780743477116""",4,3.75,Simon Schuster,Paperback,301,2004,1595,,2018/11/04,,,read,,,,1,,,0,,,,,
6870,Enduring Love,Ian McEwan,"McEwan, Ian",,"=""0099481243""","=""9780099481249""",4,3.64,Vintage,Paperback,245,2004,1997,,2018/11/04,,,read,,,,1,,,0,,,,,
886785,Modern Architecture Since 1900,William J.R. Curtis,"Curtis, William J.R.",,"=""0714833568""","=""9780714833569""",5,4.09,Phaidon Press,Paperback,736,1996,1982,,2018/11/04,,,read,,,,1,,,0,,,,,
207129,Complexity and Contradiction in Architecture,Robert Venturi,"Venturi, Robert",,"=""0870702823""","=""9780870702822""",4,4.07,Museum of Modern Art,Paperback,136,2002,1966,,2018/11/04,,,read,,,,1,,,0,,,,,
118108,Delirious New York: A Retroactive Manifesto for Manhattan,Rem Koolhaas,"Koolhaas, Rem",,"=""1885254008""","=""9781885254009""",5,4.26,The Monacelli Press,Paperback,320,1997,1978,,2018/11/04,,,read,,,,1,,,0,,,,,
79006,Honor Among Thieves,Jeffrey Archer,"Archer, Jeffrey",فریده مهدوی دامغانی,"=""0312933533""","=""9780312933531""",4,3.85,St. Martin's Paperbacks,Paperback,480,2004,1993,,2018/11/04,,,read,,,,1,,,0,,,,,
78989,"Shall We Tell the President? (Kane & Abel, #3)",Jeffrey Archer,"Archer, Jeffrey",,"=""0449208060""","=""9780449208069""",4,3.76,Fawcett,Paperback,228,1983,1977,,2018/11/04,,,read,,,,1,,,0,,,,,
1611988,A Prisoner of Birth,Jeffrey Archer,"Archer, Jeffrey",,"=""0312379293""","=""9780312379292""",4,4.15,St. Martin's Press,Hardcover,501,2008,2008,,2018/11/04,,,read,,,,1,,,0,,,,,
78987,"The Prodigal Daughter (Kane & Abel, #2)",Jeffrey Archer,"Archer, Jeffrey",,"=""0312997140""","=""9780312997144""",4,3.95,St. Martin's Paperbacks,Paperback,496,2004,1982,,2018/11/04,,,read,,,,1,,,0,,,,,
78982,"Not a Penny More, Not a Penny Less",Jeffrey Archer,"Archer, Jeffrey",,"=""0312997132""","=""9780312997137""",4,4.03,St. Martin's Paperbacks,Paperback,305,2004,1976,,2018/11/04,,,read,,,,1,,,0,,,,,
15793074,"Best Kept Secret (The Clifton Chronicles, #3)",Jeffrey Archer,"Archer, Jeffrey",,"=""125000098X""","=""9781250000989""",4,3.99,St. Martin's Press,Hardcover,373,2013,2013,,2018/11/04,,,read,,,,1,,,0,,,,,
12160906,"The Sins of the Father (The Clifton Chronicles, #2)",Jeffrey Archer,"Archer, Jeffrey",,"=""1250000971""","=""9781250000972""",3,4.07,St. Martin's Press,Hardcover,352,2012,2012,,2018/11/04,,,read,,,,1,,,0,,,,,
10872085,"Only Time Will Tell (The Clifton Chronicles, #1)",Jeffrey Archer,"Archer, Jeffrey",,"=""031253955X""","=""9780312539559""",4,4.09,St Martins Pr,Hardcover,386,2011,2011,,2018/11/04,,,read,,,,1,,,0,,,,,
78983,"Kane and Abel (Kane and Abel, #1)",Jeffrey Archer,"Archer, Jeffrey",,"=""0312995059""","=""9780312995058""",5,4.31,St. Martin's Paperbacks,Paperback,592,2004,1979,,2018/11/04,,,read,,,,1,,,0,,,,,
6581449,"Freefall: America, Free Markets, and the Sinking of the World Economy",Joseph E. Stiglitz,"Stiglitz, Joseph E.",,"=""0393075966""","=""9780393075960""",4,3.88,W. W. Norton & Company,Hardcover,361,2010,2010,,2018/11/04,,,read,,,,1,,,0,,,,,
7090,The Soul of a New Machine,Tracy Kidder,"Kidder, Tracy",,"=""0316491977""","=""9780316491976""",4,4.12,Back Bay Books,Paperback,293,2000,1981,,2018/11/04,,,read,,,,1,,,0,,,,,
30474,The Communist Manifesto,Karl Marx,"Marx, Karl","Friedrich Engels, Gareth Stedman Jones","=""0140447571""","=""9780140447576""",5,3.58,Penguin Classics,Paperback,288,2002,1848,,2018/11/04,,,read,,,,1,,,0,,,,,
7478167,Robinson Kruso,Daniel Defoe,"Defoe, Daniel","G.A. Gr, Hanne Leth","=""""","=""2940005929365""",0,3.68,"E. Jespersen, Hoffensberg & Traps etabl.",Nook,352,,1719,,2018/11/04,currently-reading,currently-reading (#1),currently-reading,,,,1,,,0,,,,,
2657,To Kill a Mockingbird,Harper Lee,"Lee, Harper",,"=""""","=""""",4,4.28,Harper Perennial Modern Classics ,Paperback,324,2006,1960,,2018/10/19,,,read,,,,1,,,0,,,,,
5107,The Catcher in the Rye,J.D. Salinger,"Salinger, J.D.",,"=""0316769177""","=""9780316769174""",3,3.81,Back Bay Books,Paperback,277,2001,1951,,2018/10/19,,,read,,,,1,,,0,,,,,
20527133,"Superintelligence: Paths, Dangers, Strategies",Nick Bostrom,"Bostrom, Nick",,"=""0199678111""","=""9780199678112""",4,3.87,"Oxford University Press, USA",Hardcover,328,2014,2014,,2018/10/19,,,read,,,,1,,,0,,,,,
8913542,23 Things They Don't Tell You about Capitalism,Ha-Joon Chang,"Chang, Ha-Joon",,"=""1608191664""","=""9781608191666""",4,3.97,Bloomsbury Publishing PLC,Hardcover,286,2011,2010,,2018/10/18,,,read,,,,1,,,0,,,,,
1374267,The Shark Net,Robert Drewe,"Drewe, Robert",,"=""0143002155""","=""9780143002154""",3,3.66,Penguin Australia,Paperback,358,2006,2000,,2018/10/18,,,read,,,,1,,,0,,,,,
10483171,The Beginning of Infinity: Explanations That Transform the World,David Deutsch,"Deutsch, David",,"=""0670022756""","=""9780670022755""",3,4.13,Viking,Hardcover,487,2011,2011,,2018/10/18,,,read,,,,1,,,0,,,,,
177068,The Fabric of Reality: The Science of Parallel Universes--and Its Implications,David Deutsch,"Deutsch, David",,"=""014027541X""","=""9780140275414""",4,4.11,Penguin Books,Paperback,400,1998,1996,,2018/10/18,,,read,,,,1,,,0,,,,,
4671,The Great Gatsby,F. Scott Fitzgerald,"Fitzgerald, F. Scott",Francis Scott Fitzgerald,"=""""","=""""",5,3.92,Scribner,Paperback,200,2004,1925,,2018/10/18,,,read,,,,1,,,0,,,,,
12612,Hegemony or Survival: America's Quest for Global Dominance,Noam Chomsky,"Chomsky, Noam",,"=""0805076883""","=""9780805076882""",3,3.97,Holt McDougal,Paperback,301,2004,2003,,2018/10/18,,,read,,,,1,,,0,,,,,
194805,Understanding Power: The Indispensable Chomsky,Noam Chomsky,"Chomsky, Noam","Peter R. Mitchell, John Schoeffel","=""1565847032""","=""9781565847033""",5,4.42,The New Press,Paperback,416,2002,2002,,2018/10/18,,,read,,,,1,,,0,,,,,
12617,Manufacturing Consent: The Political Economy of the Mass Media,Edward S. Herman,"Herman, Edward S.",Noam Chomsky,"=""0375714499""","=""9780375714498""",5,4.25,Pantheon,Paperback,412,2002,1988,,2018/10/18,,,read,,,,1,,,0,,,,,
6759,Infinite Jest,David Foster Wallace,"Wallace, David Foster",,"=""0316921173""","=""9780316921176""",5,4.28,Back Bay Books,Paperback,1088,2005,1996,,2018/10/18,,,read,,,,1,,,0,,,,,
4981,Slaughterhouse-Five,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""0385333846""","=""9780385333849""",5,4.08,Dial Press,Paperback,275,1999,1969,,2018/10/18,,,read,,,,1,,,0,,,,,
4980,Breakfast of Champions,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""0385334206""","=""9780385334204""",3,4.07,Dell Publishing,Paperback,303,1999,1973,,2018/10/18,,,read,,,,1,,,0,,,,,
10197857,Treasure Islands: Uncovering the Damage of Offshore Banking and Tax Havens,Nicholas Shaxson,"Shaxson, Nicholas",,"=""0230105017""","=""9780230105010""",4,4.19,St. Martin's Press,Hardcover,272,2011,2011,,2018/10/18,,,read,,,,1,,,0,,,,,
5907,"The Hobbit, or There and Back Again",J.R.R. Tolkien,"Tolkien, J.R.R.",,"=""0618260307""","=""9780618260300""",4,4.28,Houghton Mifflin,Paperback,366,2002,1937,,2018/10/18,,,read,,,,1,,,0,,,,,
18512,"The Return of the King (The Lord of the Rings, #3)",J.R.R. Tolkien,"Tolkien, J.R.R.",,"=""""","=""""",5,4.53,Del Rey,Mass Market Paperback,404,2003,1955,,2018/10/18,,,read,,,,1,,,0,,,,,
15241,"The Two Towers (The Lord of the Rings, #2)",J.R.R. Tolkien,"Tolkien, J.R.R.",Peter S. Beagle,"=""0618346260""","=""9780618346264""",4,4.44,Houghton Mifflin,Paperback,322,2003,1954,,2018/10/18,,,read,,,,1,,,0,,,,,
34,"The Fellowship of the Ring (The Lord of the Rings, #1)",J.R.R. Tolkien,"Tolkien, J.R.R.",,"=""0618346252""","=""9780618346257""",5,4.36,Houghton Mifflin Harcourt,Paperback,398,2003,1954,,2018/10/18,,,read,,,,1,,,0,,,,,
12321,Beyond Good and Evil,Friedrich Nietzsche,"Nietzsche, Friedrich","R.J. Hollingdale, Michael Tanner","=""014044923X""","=""9780140449235""",4,3.99,Penguin Classics,Paperback,240,2003,1886,,2018/10/18,,,read,,,,1,,,0,,,,,
19068,The Nicomachean Ethics,Aristotle,"Aristotle, Aristotle","James Alexander Kerr Thomson, Jonathan Barnes, Hugh Tredennick","=""0140449493""","=""9780140449495""",5,3.96,Penguin Classics,Paperback,329,2004,-340,,2018/10/18,,,read,,,,1,,,0,,,,,
327051,Reasons and Persons,Derek Parfit,"Parfit, Derek",,"=""019824908X""","=""9780198249085""",5,4.26,Oxford University Press,Paperback,543,1986,1984,,2018/10/18,,,read,,,,1,,,0,,,,,
23168483,The Most Good You Can Do: How Effective Altruism Is Changing Ideas About Living Ethically,Peter Singer,"Singer, Peter",,"=""0300180276""","=""9780300180275""",3,3.85,Yale University Press,Hardcover,232,2015,2015,,2018/10/18,,,read,,,,1,,,0,,,,,
29380,Animal Liberation,Peter Singer,"Singer, Peter",,"=""0060011572""","=""9780060011574""",5,4.27,Ecco Press,Paperback,352,2001,1977,,2018/10/18,,,read,,,,1,,,0,,,,,
65118,"The Hostile Hospital (A Series of Unfortunate Events, #8)",Lemony Snicket,"Snicket, Lemony",Brett Helquist,"=""1405206128""","=""9781405206129""",4,3.97,Egmont,Hardcover,272,2003,2001,2006/01/01,2018/10/18,,,read,,,,1,,,0,,,,,
47613,"Mister Monday (The Keys to the Kingdom, #1)",Garth Nix,"Nix, Garth",,"=""0439856264""","=""9780439856263""",4,3.79,Scholastic,Paperback,384,2006,2003,2007/01/01,2018/10/18,,,read,,,,1,,,0,,,,,
297792,"The Slippery Slope (A Series of Unfortunate Events, #10)",Lemony Snicket,"Snicket, Lemony",Brett Helquist,"=""0064410137""","=""9780064410137""",4,4.02,HarperCollins Publishers,Hardcover,337,2003,2003,,2018/10/18,,,read,,,,1,,,0,,,,,
324277,"The Carnivorous Carnival (A Series of Unfortunate Events, #9)",Lemony Snicket,"Snicket, Lemony",Brett Helquist,"=""0064410129""","=""9780064410120""",4,3.98,HarperCollins Publishers,Hardcover,286,2002,2002,,2018/10/18,,,read,,,,1,,,0,,,,,
150037,"The Vile Village (A Series of Unfortunate Events, #7)",Lemony Snicket,"Snicket, Lemony",Brett Helquist,"=""0060566221""","=""9780060566227""",4,3.95,HarperCollins Publishers ,Hardcover,272,2001,2001,,2018/10/18,,,read,,,,1,,,0,,,,,
131123,"The Austere Academy (A Series of Unfortunate Events, #5)",Lemony Snicket,"Snicket, Lemony",Brett Helquist,"=""0064408639""","=""9780064408639""",4,3.98,HarperCollins Publishers,Hardcover,221,2000,2000,,2018/10/18,,,read,,,,1,,,0,,,,,
65119,"The Miserable Mill (A Series of Unfortunate Events, #4)",Lemony Snicket,"Snicket, Lemony",Brett Helquist,"=""0439272637""","=""9780439272636""",4,3.85,"Scholastic, Inc.",Paperback,194,2000,2000,,2018/10/18,,,read,,,,1,,,0,,,,,
438492,"The Wide Window (A Series of Unfortunate Events, #3)",Lemony Snicket,"Snicket, Lemony",Brett Helquist,"=""0064407683""","=""9780064407687""",4,3.93,HarperCollins Publishers,Hardcover,214,2000,2000,,2018/10/18,,,read,,,,1,,,0,,,,,
78418,"The Reptile Room (A Series of Unfortunate Events, #2)",Lemony Snicket,"Snicket, Lemony",Brett Helquist,"=""0439206480""","=""9780439206488""",4,3.98,"Scholastic, Inc.",Paperback,192,1999,1999,,2018/10/18,,,read,,,,1,,,0,,,,,
78411,"The Bad Beginning (A Series of Unfortunate Events, #1)",Lemony Snicket,"Snicket, Lemony",Brett Helquist,"=""0439206472""","=""9780439206471""",4,3.95,"Scholastic, Inc.",Paperback,176,1999,1999,,2018/10/18,,,read,,,,1,,,0,,,,,
172327,"The Ersatz Elevator (A Series of Unfortunate Events, #6)",Lemony Snicket,"Snicket, Lemony",Brett Helquist,"=""0060566213""","=""9780060566210""",4,4.03,HarperCollins Publishers ,Hardcover,259,2001,2001,,2018/10/18,,,read,,,,1,,,0,,,,,
6,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",J.K. Rowling,"Rowling, J.K.",Mary GrandPré,"=""""","=""""",4,4.56,Scholastic,Paperback,734,2002,2000,,2018/10/18,,,read,,,,1,,,0,,,,,
15881,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",J.K. Rowling,"Rowling, J.K.",Mary GrandPré,"=""0439064864""","=""9780439064866""",3,4.43,Arthur A. Levine Books,Hardcover,341,1999,1998,,2018/10/18,,,read,,,,1,,,0,,,,,
136251,"Harry Potter and the Deathly Hallows (Harry Potter, #7)",J.K. Rowling,"Rowling, J.K.",,"=""""","=""""",5,4.62,Arthur A. Levine Books,Hardcover,759,2007,2007,,2018/10/18,,,read,,,,1,,,0,,,,,
5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",J.K. Rowling,"Rowling, J.K.",Mary GrandPré,"=""043965548X""","=""9780439655484""",4,4.57,Scholastic Inc.,Mass Market Paperback,435,2004,1999,,2018/10/18,,,read,,,,1,,,0,,,,,
3,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",J.K. Rowling,"Rowling, J.K.",Mary GrandPré,"=""""","=""""",4,4.47,Scholastic Inc,Hardcover,309,2003,1997,,2018/10/18,,,read,,,,1,,,0,,,,,
3228917,Outliers: The Story of Success,Malcolm Gladwell,"Gladwell, Malcolm",,"=""0316017922""","=""9780316017923""",4,4.16,"Little, Brown and Company",Hardcover,309,2008,2008,,2018/10/18,,,read,,,,1,,,0,,,,,
16902,Walden,Henry David Thoreau,"Thoreau, Henry David",,"=""""","=""""",5,3.78,Princeton University Press,Paperback,352,2004,1854,,2018/10/18,,,read,,,,1,,,0,,,,,
4865,How to Win Friends and Influence People,Dale Carnegie,"Carnegie, Dale",,"=""""","=""""",5,4.20,Gallery Books,Paperback,288,1998,1936,,2018/10/18,,,read,,,,1,,,0,,,,,
43369,God Is Not Great: How Religion Poisons Everything,Christopher Hitchens,"Hitchens, Christopher",,"=""0446579807""","=""9780446579803""",4,3.95,Twelve,Hardcover,307,2007,2007,,2018/10/18,,,read,,,,1,,,0,,,,,
29501,"The End of Faith: Religion, Terror, and the Future of Reason",Sam Harris,"Harris, Sam",,"=""0393327655""","=""9780393327656""",3,3.88,W. W. Norton  Company,Paperback,348,2005,2004,,2018/10/18,,,read,,,,1,,,0,,,,,
14743,The God Delusion,Richard Dawkins,"Dawkins, Richard",,"=""0618680004""","=""9780618680009""",4,3.89,Houghton Mifflin Co. (Boston/NY),Hardcover,374,2006,2006,,2018/10/18,,,read,,,,1,,,0,,,,,
